,x
fäuste,-0.00205058099794942
note,-0.00205058099794942
flöhe,-0.00205058099794942
frommst,-0.00205058099794942
mehret,-0.00205058099794942
schachten,-0.00205058099794942
ausgesät,-0.00205058099794942
ebbe,-0.00205058099794942
gemächern,-0.00205058099794942
erworben,-0.00205058099794942
gruben,-0.00205058099794942
heldenblut,-0.00205058099794942
irrwisch,-0.00205058099794942
schützet,-0.00205058099794942
vergissen,-0.00205058099794942
dunst,-0.00205058099794942
gefang,-0.00205058099794942
lung,-0.00205058099794942
wehklagen,-0.00205058099794942
gelt,-0.00205058099794942
himmelan,-0.00205058099794942
rassel,-0.00205058099794942
umzingeln,-0.00205058099794942
anfassen,-0.00205058099794942
mittagssonne,-0.00205058099794942
schwülen,-0.00205058099794942
erleuchtung,-0.00205058099794942
aufnehmen,-0.00205058099794941
amme,-0.00205058099794941
diamant,-0.00205058099794941
kranke,-0.00205058099794941
kühlen,-0.0020505809979494
künstler,-0.00187969924812034
mäuse,-0.0018796992481203
glücke,-0.0018796992481203
trüge,-0.0018796992481203
anmutig,-0.0018796992481203
geehrt,-0.0018796992481203
atom,-0.0018796992481203
schultern,-0.0018796992481203
sittlich,-0.0018796992481203
drangsal,-0.0018796992481203
schilder,-0.0018796992481203
verbanden,-0.0018796992481203
gefangenschaft,-0.0018796992481203
risse,-0.0018796992481203
wimmeren,-0.0018796992481203
herkommen,-0.0018796992481203
marmorstein,-0.0018796992481203
botschaft,-0.00170881749829121
jugendlich,-0.00170881749829121
hase,-0.00170881749829119
irrst,-0.00170881749829118
halbgott,-0.00170881749829118
fallsen,-0.00170881749829118
schächer,-0.00170881749829118
waden,-0.00170881749829118
unnütz,-0.00170881749829118
allerhöchster,-0.00170881749829118
geselligkeit,-0.00170881749829118
rose,-0.00153793574846208
sog,-0.00153793574846206
gebirg,-0.00153793574846206
geoßen,-0.00153793574846206
herzliebchen,-0.00153793574846206
hent,-0.00153793574846206
gotteslieb,-0.00153793574846206
katholik,-0.00153793574846206
artur,-0.00153793574846206
leichenkleid,-0.00153793574846206
archipelagus,-0.00153793574846206
bajadere,-0.00153793574846206
bannst,-0.00153793574846206
brachst,-0.00153793574846206
buchenhain,-0.00153793574846206
bündelein,-0.00153793574846206
burggemäuer,-0.00153793574846206
charon,-0.00153793574846206
dämmerschein,-0.00153793574846206
durchlauchtigst,-0.00153793574846206
engelblick,-0.00153793574846206
erdentage,-0.00153793574846206
erwachest,-0.00153793574846206
florin,-0.00153793574846206
flügelst,-0.00153793574846206
gestählte,-0.00153793574846206
gouverneur,-0.00153793574846206
hierophant,-0.00153793574846206
hühneraugen,-0.00153793574846206
ihresgleichen,-0.00153793574846206
kanzlei,-0.00153793574846206
kein^s,-0.00153793574846206
klerus,-0.00153793574846206
kriegskunst,-0.00153793574846206
orgelgeist,-0.00153793574846206
pipi,-0.00153793574846206
schattenhülle,-0.00153793574846206
schicksale,-0.00153793574846206
schicksalsstund,-0.00153793574846206
schollert,-0.00153793574846206
schweizerbund,-0.00153793574846206
serviteur,-0.00153793574846206
steingewicht,-0.00153793574846206
tizian,-0.00153793574846206
tulpenkelch,-0.00153793574846206
vaterarm,-0.00153793574846206
venetisch,-0.00153793574846206
vergaßesen,-0.00153793574846206
verheerend,-0.00153793574846206
weisung,-0.00153793574846206
aben,-0.00153793574846206
äquator,-0.00153793574846206
daub,-0.00153793574846206
pelikan,-0.00153793574846206
pressieren,-0.00153793574846206
säulensaal,-0.00153793574846206
umgestülpt,-0.00153793574846206
weggeworfe,-0.00153793574846206
ahnungslos,-0.00153793574846206
ämtern,-0.00153793574846206
anschauung,-0.00153793574846206
boileau,-0.00153793574846206
calvinisten,-0.00153793574846206
ehrenfest,-0.00153793574846206
ehrgefühl,-0.00153793574846206
eichhörnchen,-0.00153793574846206
energisch,-0.00153793574846206
falerner,-0.00153793574846206
feuerfunk,-0.00153793574846206
feuerreg,-0.00153793574846206
feuerwurm,-0.00153793574846206
füchslein,-0.00153793574846206
furt,-0.00153793574846206
gastieren,-0.00153793574846206
gät,-0.00153793574846206
gesanden,-0.00153793574846206
gesträubt,-0.00153793574846206
gewaffnet,-0.00153793574846206
gör,-0.00153793574846206
got,-0.00153793574846206
hinzuschweben,-0.00153793574846206
hochverräterisch,-0.00153793574846206
inbrünstig,-0.00153793574846206
kadi,-0.00153793574846206
kederbaum,-0.00153793574846206
kirchen,-0.00153793574846206
kruzifixe,-0.00153793574846206
kürbis,-0.00153793574846206
länderkart,-0.00153793574846206
lieke,-0.00153793574846206
lippche,-0.00153793574846206
marschieret,-0.00153793574846206
müllen,-0.00153793574846206
nebenbuhlerin,-0.00153793574846206
pächt,-0.00153793574846206
pleiß,-0.00153793574846206
ritterzeit,-0.00153793574846206
rohm,-0.00153793574846206
rotwangig,-0.00153793574846206
schattenduft,-0.00153793574846206
schluchzetn,-0.00153793574846206
steuerrat,-0.00153793574846206
stoffel,-0.00153793574846206
sturmsschritt,-0.00153793574846206
todesmacht,-0.00153793574846206
trankt,-0.00153793574846206
trottel,-0.00153793574846206
troubadour,-0.00153793574846206
übrigbleiben,-0.00153793574846206
verhalle,-0.00153793574846206
verlobet,-0.00153793574846206
zerschoßen,-0.00153793574846206
züngelch,-0.00153793574846206
zusammenstürzen,-0.00153793574846206
abschrift,-0.00153793574846206
äffin,-0.00153793574846206
allzubald,-0.00153793574846206
äpfelchen,-0.00153793574846206
beitrag,-0.00153793574846206
bevölkert,-0.00153793574846206
durchsägt,-0.00153793574846206
ergötzet,-0.00153793574846206
fazit,-0.00153793574846206
fortgepflanzen,-0.00153793574846206
gutti,-0.00153793574846206
herrlichstes,-0.00153793574846206
hinwenden,-0.00153793574846206
jammerleben,-0.00153793574846206
juchheisa,-0.00153793574846206
kohlenglut,-0.00153793574846206
leipziger,-0.00153793574846206
lilla,-0.00153793574846206
mäzer,-0.00153793574846206
meereswellen,-0.00153793574846206
riet,-0.00153793574846206
sprieße,-0.00153793574846206
troll,-0.00153793574846206
umkroch,-0.00153793574846206
vertilget,-0.00153793574846206
abbüßen,-0.00153793574846206
abendnebel,-0.00153793574846206
abgestanden,-0.00153793574846206
abgezählt,-0.00153793574846206
abstößt,-0.00153793574846206
acherontisch,-0.00153793574846206
ahntest,-0.00153793574846206
albanese,-0.00153793574846206
albertus,-0.00153793574846206
alciden,-0.00153793574846206
allegorie,-0.00153793574846206
alleinig,-0.00153793574846206
allerfernst,-0.00153793574846206
alliierter,-0.00153793574846206
allumfassend,-0.00153793574846206
allzuschwer,-0.00153793574846206
altberühmt,-0.00153793574846206
älter,-0.00153793574846206
ambradüfte,-0.00153793574846206
anbrennen,-0.00153793574846206
angelo,-0.00153793574846206
angeschmiegen,-0.00153793574846206
angespie,-0.00153793574846206
ankünden,-0.00153793574846206
anmutstrahlend,-0.00153793574846206
anruf,-0.00153793574846206
arbeitsleute,-0.00153793574846206
arbeitsstätte,-0.00153793574846206
ardennerwald,-0.00153793574846206
ariadne,-0.00153793574846206
aristokratisch,-0.00153793574846206
armide,-0.00153793574846206
astloch,-0.00153793574846206
ätherbild,-0.00153793574846206
ätherflügel,-0.00153793574846206
atlantisch,-0.00153793574846206
atme,-0.00153793574846206
atmest,-0.00153793574846206
auerochse,-0.00153793574846206
auffliege,-0.00153793574846206
aufflog,-0.00153793574846206
aufgestutzt,-0.00153793574846206
aufgestützt,-0.00153793574846206
aufm,-0.00153793574846206
aufsperren,-0.00153793574846206
aufstiegen,-0.00153793574846206
aufzuckt,-0.00153793574846206
ausbessern,-0.00153793574846206
ausdauernd,-0.00153793574846206
ausgedauert,-0.00153793574846206
ausgedörrt,-0.00153793574846206
ausgeglitt,-0.00153793574846206
ausgekämpft,-0.00153793574846206
ausgespreitet,-0.00153793574846206
ausposaunt,-0.00153793574846206
auszuweid,-0.00153793574846206
babylonisch,-0.00153793574846206
badend,-0.00153793574846206
bakel,-0.00153793574846206
ballspiel,-0.00153793574846206
bammelt,-0.00153793574846206
bänglich,-0.00153793574846206
bankozettel,-0.00153793574846206
basiliken,-0.00153793574846206
basler,-0.00153793574846206
bässchen,-0.00153793574846206
bataillon,-0.00153793574846206
bauernstolz,-0.00153793574846206
bedungen,-0.00153793574846206
befreiten,-0.00153793574846206
begeisterunge,-0.00153793574846206
begucken,-0.00153793574846206
beharrlichkeit,-0.00153793574846206
beizend,-0.00153793574846206
bekehrung,-0.00153793574846206
belagrer,-0.00153793574846206
beleckt,-0.00153793574846206
belesenheit,-0.00153793574846206
bellst,-0.00153793574846206
belohn,-0.00153793574846206
belved,-0.00153793574846206
bennen,-0.00153793574846206
bereitet,-0.00153793574846206
bescheidenst,-0.00153793574846206
beschiffen,-0.00153793574846206
beschönigen,-0.00153793574846206
besiegelen,-0.00153793574846206
besitzung,-0.00153793574846206
bespiegelt,-0.00153793574846206
besteh,-0.00153793574846206
besternt,-0.00153793574846206
bestrumpft,-0.00153793574846206
besucht,-0.00153793574846206
betaste,-0.00153793574846206
betrogene,-0.00153793574846206
betrübnis,-0.00153793574846206
betrübst,-0.00153793574846206
bettelst,-0.00153793574846206
bettle,-0.00153793574846206
bewirter,-0.00153793574846206
bewirtung,-0.00153793574846206
bienenstaat,-0.00153793574846206
birkhahn,-0.00153793574846206
bischofsmützen,-0.00153793574846206
bläke,-0.00153793574846206
blasend,-0.00153793574846206
blätterfall,-0.00153793574846206
bleie,-0.00153793574846206
blütenschmuck,-0.00153793574846206
blütenträume,-0.00153793574846206
boll,-0.00153793574846206
brautschatz,-0.00153793574846206
brennholz,-0.00153793574846206
bretterhaus,-0.00153793574846206
brosamen,-0.00153793574846206
brummn,-0.00153793574846206
brunehild,-0.00153793574846206
buchenhaine,-0.00153793574846206
bükt,-0.00153793574846206
bürd,-0.00153793574846206
bürgermädche,-0.00153793574846206
bürgerstande,-0.00153793574846206
butik,-0.00153793574846206
chirurgie,-0.00153793574846206
chorag,-0.00153793574846206
chorrock,-0.00153793574846206
christenmensch,-0.00153793574846206
christensinn,-0.00153793574846206
dadrinn,-0.00153793574846206
dahinten,-0.00153793574846206
dämmerlichte,-0.00153793574846206
danieden,-0.00153793574846206
dankfest,-0.00153793574846206
dankgefühl,-0.00153793574846206
danubius,-0.00153793574846206
darbender,-0.00153793574846206
datteln,-0.00153793574846206
desertieren,-0.00153793574846206
devis,-0.00153793574846206
dichternam,-0.00153793574846206
dichtet,-0.00153793574846206
dienertroß,-0.00153793574846206
dilettant,-0.00153793574846206
dollmann,-0.00153793574846206
doms,-0.00153793574846206
dorrte,-0.00153793574846206
dreigespitzt,-0.00153793574846206
dreiling,-0.00153793574846206
druckst,-0.00153793574846206
düftevoll,-0.00153793574846206
dulderinn,-0.00153793574846206
durchbebtest,-0.00153793574846206
durchdachen,-0.00153793574846206
durchglänzen,-0.00153793574846206
durchgräbt,-0.00153793574846206
durchlacht,-0.00153793574846206
durchrieselt,-0.00153793574846206
durchschaueren,-0.00153793574846206
durchschweif,-0.00153793574846206
durchträumt,-0.00153793574846206
durftest,-0.00153793574846206
ebben,-0.00153793574846206
eckch,-0.00153793574846206
ehernem,-0.00153793574846206
ehrbegier,-0.00153793574846206
eichendunkel,-0.00153793574846206
eichenkrone,-0.00153793574846206
eigenliebe,-0.00153793574846206
eingeengen,-0.00153793574846206
eingeschlürft,-0.00153793574846206
einstimmen,-0.00153793574846206
einstimmig,-0.00153793574846206
eisenhütt,-0.00153793574846206
elektrizität,-0.00153793574846206
ellenlang,-0.00153793574846206
eminenz,-0.00153793574846206
emporgeblüht,-0.00153793574846206
emporzuschwingen,-0.00153793574846206
engelbild,-0.00153793574846206
entbeb,-0.00153793574846206
entdecker,-0.00153793574846206
entehrung,-0.00153793574846206
entfließe,-0.00153793574846206
entfloss,-0.00153793574846206
entführst,-0.00153793574846206
entgegenfliegt,-0.00153793574846206
entgegenschäumen,-0.00153793574846206
entlaßen,-0.00153793574846206
entrännen,-0.00153793574846206
entsanke,-0.00153793574846206
entschwind,-0.00153793574846206
entschwingst,-0.00153793574846206
entsprieße,-0.00153793574846206
entsternt,-0.00153793574846206
entsühnen,-0.00153793574846206
entwisch,-0.00153793574846206
entwölken,-0.00153793574846206
entzweiet,-0.00153793574846206
epauletten,-0.00153793574846206
ephemer,-0.00153793574846206
erbarmungsvoll,-0.00153793574846206
erbeb,-0.00153793574846206
erbiet,-0.00153793574846206
erdenwonne,-0.00153793574846206
erdgebore,-0.00153793574846206
erdgrund,-0.00153793574846206
erfährst,-0.00153793574846206
erfaß,-0.00153793574846206
erficht,-0.00153793574846206
erfliehen,-0.00153793574846206
erfüll,-0.00153793574846206
ergoßen,-0.00153793574846206
erklimme,-0.00153793574846206
erlenkönig,-0.00153793574846206
erlenteich,-0.00153793574846206
erlog,-0.00153793574846206
ermeßen,-0.00153793574846206
ernährsen,-0.00153793574846206
ernannen,-0.00153793574846206
erobernd,-0.00153793574846206
ersättigen,-0.00153793574846206
erschalle,-0.00153793574846206
erschließetn,-0.00153793574846206
erschrock,-0.00153793574846206
erstehet,-0.00153793574846206
ertöen,-0.00153793574846206
erwecktest,-0.00153793574846206
erwideren,-0.00153793574846206
erynn,-0.00153793574846206
erzeugerin,-0.00153793574846206
erzittert,-0.00153793574846206
eumenide,-0.00153793574846206
ewigfest,-0.00153793574846206
extreme,-0.00153793574846206
fack,-0.00153793574846206
fackelglanz,-0.00153793574846206
falkenauge,-0.00153793574846206
fälln,-0.00153793574846206
fälsch,-0.00153793574846206
farbenhell,-0.00153793574846206
faßlich,-0.00153793574846206
fäulni,-0.00153793574846206
fault,-0.00153793574846206
faustschlag,-0.00153793574846206
federballe,-0.00153793574846206
feenschloß,-0.00153793574846206
fegefeur,-0.00153793574846206
fehlend,-0.00153793574846206
feindesschaar,-0.00153793574846206
felsaltar,-0.00153793574846206
felsenhange,-0.00153793574846206
felsenpfad,-0.00153793574846206
felsenrippen,-0.00153793574846206
felsensitze,-0.00153793574846206
felswand,-0.00153793574846206
ferkel,-0.00153793574846206
ferment,-0.00153793574846206
fesselndem,-0.00153793574846206
fesseltest,-0.00153793574846206
festbannen,-0.00153793574846206
festkleid,-0.00153793574846206
festwein,-0.00153793574846206
feuerküss,-0.00153793574846206
feuerlilie,-0.00153793574846206
feuerströme,-0.00153793574846206
feuerwürmer,-0.00153793574846206
fieberfrost,-0.00153793574846206
finsterem,-0.00153793574846206
firner,-0.00153793574846206
firnewein,-0.00153793574846206
flammenzung,-0.00153793574846206
flaumig,-0.00153793574846206
flechtet,-0.00153793574846206
fliederstrauch,-0.00153793574846206
flimmend,-0.00153793574846206
flors,-0.00153793574846206
flüstre,-0.00153793574846206
foderen,-0.00153793574846206
folgtet,-0.00153793574846206
fortgangen,-0.00153793574846206
frankensohn,-0.00153793574846206
franztum,-0.00153793574846206
freikorps,-0.00153793574846206
freudenopfer,-0.00153793574846206
freudenstörer,-0.00153793574846206
freudenzeit,-0.00153793574846206
freundesstimme,-0.00153793574846206
freundschaftsbund,-0.00153793574846206
frevl,-0.00153793574846206
friedenskönig,-0.00153793574846206
friedriche,-0.00153793574846206
frohlockten,-0.00153793574846206
fröre,-0.00153793574846206
frühlingskranze,-0.00153793574846206
frühlingsleb,-0.00153793574846206
frühlingsnächt,-0.00153793574846206
frühlingstal,-0.00153793574846206
frühverloren,-0.00153793574846206
fuhren,-0.00153793574846206
funktion,-0.00153793574846206
gäb^s,-0.00153793574846206
galge,-0.00153793574846206
gällt,-0.00153793574846206
gänseblume,-0.00153793574846206
gastesrecht,-0.00153793574846206
gasthaus,-0.00153793574846206
gecklippe,-0.00153793574846206
gedankenloser,-0.00153793574846206
gedichte,-0.00153793574846206
gedingter,-0.00153793574846206
geflatter,-0.00153793574846206
gefolg,-0.00153793574846206
gegenpart,-0.00153793574846206
gehau,-0.00153793574846206
geheiligter,-0.00153793574846206
gehstn,-0.00153793574846206
geißelschläge,-0.00153793574846206
geisterodem,-0.00153793574846206
geisterreih,-0.00153793574846206
geisterweis,-0.00153793574846206
geistesgabe,-0.00153793574846206
geisteslebe,-0.00153793574846206
geistreich,-0.00153793574846206
gejagter,-0.00153793574846206
gelbe,-0.00153793574846206
gelobet,-0.00153793574846206
gelog,-0.00153793574846206
gemsbock,-0.00153793574846206
genährt,-0.00153793574846206
genesener,-0.00153793574846206
genial,-0.00153793574846206
geprellen,-0.00153793574846206
gequieke,-0.00153793574846206
gereist,-0.00153793574846206
gescheite,-0.00153793574846206
geschirre,-0.00153793574846206
geschüttelt,-0.00153793574846206
gesellt,-0.00153793574846206
gestelle,-0.00153793574846206
gestrahlen,-0.00153793574846206
gestrenger,-0.00153793574846206
geträumter,-0.00153793574846206
getroster,-0.00153793574846206
getrübter,-0.00153793574846206
getrümmer,-0.00153793574846206
gewährest,-0.00153793574846206
gewinnsucht,-0.00153793574846206
gewittersturm,-0.00153793574846206
giengest,-0.00153793574846206
gierst,-0.00153793574846206
gläs,-0.00153793574846206
